DeliveryDate,SupplierName,Description,PartNo,DRNo,SINo,CSNo,InputQty,UnitPrice,Amount
3/8/2015,SHINZEN,WATER PUMP ASSY,10PC1,2971,,,1,6576.00,6576.00
3/8/2015,SHINZEN,WATER PUMP ASSY,6E+14,2971,,,1,2256.00,2256.00
3/8/2015,SHINZEN,ENGINE SUPPORT,4BE1,2970,,,6,131.75,790.50
3/8/2015,SHINZEN,HEAD LIGHT HOUSING,NKR DOUBLE,2970,,,4,221.00,884.00
3/8/2015,WJEL,HUB BOLT,UNI FLH OSK,2984,,,40,140.00,5600.00
3/8/2015,SAN RO,SWITCH,2,1235213,,,20,27.00,540.00
3/8/2015,WJEL,CROSS JOINT,GUIS-67,2982,,,3,2200.00,6600.00
3/8/2015,WJEL,TRUNION BUSHING,OO4,2983,,,24,250.00,6000.00
3/8/2015,WJEL,AIR GOVERNOR,1-48350-037-0,2983,,,4,2200.00,8800.00
3/8/2015,WJEL,AIR GOVERNOR,58,2983,,,2,2500.00,5000.00
3/8/2015,SHINZEN,STEP BOARD,8DC9 LOWER,2970,,,2,339.15,678.30
3/8/2015,WJEL,HUB BOLT,UNI FRH OSK,2984,,,40,160.00,6400.00
3/8/2015,COMPRISE,BEARING,RCT432SAI,6574,,,4,320.00,1280.00
3/8/2015,WJEL,FOOT BRAKE ASSY,241-02900,2984,,,2,3500.00,7000.00
3/8/2015,WJEL,TORQUE ROD BUSHING,GM,2983,,,20,480.00,9600.00
3/8/2015,WJEL,HYDROVAC REPAIR KIT,9323-3501,2983,,,6,2900.00,17400.00
3/8/2015,JSL,U-BOLT,27x93x360,12183,,,8,640.00,5120.00
3/8/2015,SHINZEN,TRANSMISSION BOOTS,FUSO,2970,,,2,195.50,391.00
3/8/2015,SHINZEN,TRANSMISSION BOOTS,GIGA 116,2970,,,2,680.00,1360.00
3/8/2015,WJEL,CROSS JOINT,GUIS-57,2990,,,4,1370.00,5480.00
3/8/2015,COMPRISE,BEARING,CT70B,6574,,,4,500.00,2000.00
3/8/2015,COMPRISE,BEARING,78TKL4001,6574,,,4,670.00,2680.00
3/8/2015,COMPRISE,BEARING,414245/10,6574,,,4,960.00,3840.00
3/8/2015,SHINZEN,WATER PUMP ASSY,4E+32,2971,,,1,680.00,680.00
3/8/2015,COMPRISE,BEARING,58TKA3707,6574,,,4,500.00,2000.00
3/9/2015,JR,TOGGLE SWITCH,LP,9592,,,1,50.00,50.00
3/9/2015,JR,WHEEL CUP,SC-80423R,9592,,,3,25.00,75.00
3/9/2015,JR,FUEL FILTER,LP,9592,,,2,80.00,160.00
3/11/2015,CALOOCAN BEARING,GREASE GUN,600,171971,,,2,950.00,1900.00
3/11/2015,CALOOCAN BEARING,FOOT BRAKE ASSY,241-02900,171971,,,2,3500.00,7000.00
3/11/2015,CALOOCAN BEARING,CLUTCH BOOSTER ASSY,642-09106,171971,,,2,2000.00,4000.00
3/11/2015,JORO,HYDRAULIC OIL,UNI PAIL,8297,,,21,1890.00,39690.00
3/12/2015,HIGER,CYLINDER HEAD GASKET,S1565SS,261680,,,2,600.00,1200.00
3/12/2015,HIGER,FLASHER RELAY,066500-1512,261742,,,5,450.00,2250.00
3/12/2015,HIGER,CLUTCH DISC,ISD-002,261680,,,2,4200.00,8400.00
3/12/2015,HIGER,CLUTCH DISC,HND-009Y,261680,,,2,4250.00,8500.00
3/12/2015,HIGER,TIE ROD END,SE-5351,261680,,,4,1190.00,4760.00
3/12/2015,HIGER,TIE ROD END,SE-5171,261680,,,4,1100.00,4400.00
3/14/2015,PBR,FUEL FILTER,F-1802,12392,,,9,140.00,1260.00
3/14/2015,PBR,FUEL FILTER,F-1503,12392,,,20,124.50,2490.00
3/14/2015,san ro,HALOGEN BULB,HID,12312,,,2,1400.00,2800.00
3/14/2015,PBR,OIL FILTER,O-1527,12392,,,3,250.00,750.00
3/14/2015,PBR,OIL FILTER,O-1522,12392,,,20,490.00,9800.00
3/15/2015,WJEL,SHOCK ABSORBER,2869R,3006,,,10,680.00,6800.00
3/15/2015,SAN RO,HYDROVAC REPAIR KIT,9320-0830,121314,,,2,2500.00,5000.00
3/15/2015,WJEL,TRUNION SHAFT,,3006,,,6,4800.00,28800.00
3/15/2015,WJEL,TRUNION SHAFT,025K,3006,,,3,3250.00,9750.00
3/15/2015,WJEL,SHOCK ABSORBER,2870R,3006,,,5,680.00,3400.00
3/17/2015,HIGER,TIE ROD END,SE-5351,261922,,,4,595.00,2380.00
3/17/2015,HIGER,KING PIN KIT,KP-222,261922,,,2,4800.00,9600.00
3/17/2015,HIGER,TIRE WRENCH,41X21,261922,,,5,780.00,3900.00
3/18/2015,BRENNER,LOCK WASHER,12MM,53656,,,500,1.20,600.00
3/18/2015,BRENNER,NUT,6MM,53656,,,500,0.33,165.00
3/18/2015,BRENNER,NUT,8MM,53656,,,500,0.55,275.00
3/18/2015,BRENNER,CENTER BOLT,16x300,53656,,,10,78.00,780.00
3/18/2015,BRENNER,CENTER BOLT,16X220,53656,,,10,62.00,620.00
3/18/2015,BRENNER,RAD HOSE,8DC9 LH UPPER,53656,,,1,560.00,560.00
3/18/2015,SHINZEN,U-BOLT,27X93X330,3501,,,8,452.00,3616.00
3/18/2015,SHINZEN,TORQUE ROD BOLT,18x105MM,3501,,,30,51.20,1536.00
3/18/2015,SHINZEN,COMBINATION SWITCH,SUPER GREAT,3501,,,1,3192.00,3192.00
3/18/2015,SHINZEN,PU HOSE,8MM,3500,,,10,34.00,340.00
3/18/2015,BRENNER,LOCK WASHER,14MM,53656,,,500,1.87,935.00
3/18/2015,SHINZEN,T.FITTING,8MM,3500,,,10,49.30,493.00
3/18/2015,SHINZEN,WD-40,6.5 OZ,3500,,,12,120.00,1440.00
3/18/2015,SHINZEN,U-BOLT,27X93X400,3501,,,8,528.00,4224.00
3/18/2015,BRENNER,LOCK WASHER,18MM,53656,,,200,3.72,744.00
3/18/2015,SHINZEN,T-FITTING,10MM,3499,,,10,54.40,544.00
3/18/2015,BRENNER,BOLT,6x15MM,53656,,,100,0.67,67.00
3/18/2015,BRENNER,BOLT,6x20MM,53656,,,100,0.77,77.00
3/18/2015,BRENNER,BOLT,10x30MM,53656,,,100,3.04,304.00
3/18/2015,BRENNER,BOLT,8x25MM,53656,,,100,1.59,159.00
3/18/2015,BRENNER,BOLT,8X30,53656,,,100,1.78,178.00
3/18/2015,BRENNER,BOLT,12x75MM,53656,,,50,10.10,505.00
3/18/2015,BRENNER,LOCK WASHER,8MM,53656,,,500,0.39,195.00
3/18/2015,BRENNER,LOCK WASHER,10MM,53656,,,500,0.65,325.00
3/18/2015,SHINZEN,WD-40,12.9 OZ,3500,,,12,190.00,2280.00
3/18/2015,SHINZEN,HYDRAULIC JACK,30T,3499,,,2,1584.00,3168.00
3/18/2015,SHINZEN,MIRROR,2872,3499,,,5,263.50,1317.50
3/18/2015,SHINZEN,MIRROR COVER,EC-383,3499,,,3,578.00,1734.00
3/18/2015,SHINZEN,MARKER LAMP,DL-045,3499,,,30,63.76,1912.80
3/18/2015,SHINZEN,T-FITTING,12MM,3500,,,10,61.20,612.00
3/18/2015,SHINZEN,MIRROR COVER,EC-549,3499,,,2,578.00,1156.00
3/18/2015,SHINZEN,U-BOLT,27X93X345,3501,,,8,468.00,3744.00
3/18/2015,SHINZEN,MIRROR COVER,CXM,3499,,,3,578.00,1734.00
3/18/2015,SHINZEN,MIRROR,2871,3499,,,6,372.30,2233.80
3/18/2015,SHINZEN,MARKER LAMP,DL-045,3499,,,30,63.75,1912.50
3/18/2015,SHINZEN,TOGGLE SWITCH,CTSM-3,3503,,,10,33.15,331.50
3/18/2015,SHINZEN,HYDRAULIC JACK,20T,3499,,,2,1240.00,2480.00
3/18/2015,SHINZEN,PLATE LIGHT,BIG,3499,,,10,55.25,552.50
3/18/2015,SHINZEN,ENGINE SUPPORT,4BC2,3499,,,5,127.50,637.50
3/18/2015,SHINZEN,ENGINE SUPPORT,4BA1,3499,,,10,127.50,1275.00
3/18/2015,SHINZEN,SWITCH,2,3503,,,20,27.20,544.00
3/18/2015,SHINZEN,PU HOSE,10MM,3499,,,10,38.25,382.50
3/18/2015,SHINZEN,PU HOSE,12MM,3499,,,10,42.50,425.00
3/18/2015,SHINZEN,ENGINE SUPPORT,6E+22,3501,,,5,680.00,3400.00
3/18/2015,SHINZEN,MIRROR,2870,3499,,,6,365.50,2193.00
3/19/2015,BRENNER,CENTER BOLT,1/2X10,53659,,,5,56.07,280.35
3/19/2015,BRENNER,LOCK WASHER,42201,53659,,,10,0.62,6.20
3/19/2015,BRENNER,CENTER BOLT,38914,53659,,,10,29.50,295.00
3/19/2015,BRENNER,CENTER BOLT,1/2X12,53659,,,5,64.90,324.50
3/19/2015,HIGER,TIRE WRENCH,41X19,261746,,,3,840.00,2520.00
3/19/2015,HIGER,AXLE BOLT,154-0,261746,,,50,40.00,2000.00
3/19/2015,HIGER,PRIMING PUMP,36647,261922,,,5,400.00,2000.00
3/19/2015,HIGER,CLUTCH DISC,ISD-058U,261922,,,1,6350.00,6350.00
3/19/2015,BRENNER,NUT,42201,53659,,,10,3.92,39.20
3/19/2015,BRENNER,NUT,42006,53659,,,10,6.28,62.80
3/19/2015,BRENNER,LOCK WASHER,42006,53659,,,10,0.88,8.80
3/20/2015,ACRO LINE,OIL SEAL,24929,030162-15,,,10,1150.00,11500.00
3/20/2015,WJL,OIL SEAL,322-0,2339,,,10,315.00,3150.00
3/20/2015,WJL,OIL SEAL,041-K,2339,,,10,130.00,1300.00
3/20/2015,WJL,BOSCH RELAY,12V,2339,,,20,60.00,1200.00
3/20/2015,WJL,BOSCH RELAY,24V,2339,,,20,65.00,1300.00
3/20/2015,ACRO LINE,CLUTCH DISC,MFD-015,030162-15,,,2,4050.00,8100.00
3/20/2015,ACRO LINE,CROSS JOINT,G5-281X,030162-15,,,2,2150.00,4300.00
3/20/2015,ACRO LINE,TRUNION BUSHING,ISUZU,030162-15,,,10,213.00,2130.00
3/20/2015,ACRO LINE,OIL SEAL,623927,030162-15,,,10,100.00,1000.00
3/20/2015,ACRO LINE,OIL SEAL,611873,030162-15,,,10,180.00,1800.00
3/20/2015,ACRO LINE,CLUTCH MASTER ASSY,97102-737,030162-16,,,2,540.00,1080.00
3/20/2015,ACRO LINE,WHEEL CYLINDER ASSY,894136-53,030162-16,,,2,355.00,710.00
3/20/2015,ACRO LINE,CLUTCH MASTER ASSY,ME636075,030162-16,,,2,800.00,1600.00
3/20/2015,ACRO LINE,WHEEL CYLINDER ASSY,894128-1422,030162-16,,,2,360.00,720.00
3/20/2015,ACRO LINE,WHEEL CYLINDER ASSY,47600-957,030162-16,,,2,980.00,1960.00
3/20/2015,ACRO LINE,WHEEL CYLINDER ASSY,47600-956,030162-16,,,2,980.00,1960.00
3/20/2015,ACRO LINE,WHEEL CYLINDER ASSY,47600-686,030162-16,,,2,900.00,1800.00
3/20/2015,ACRO LINE,CLUTCH MASTER ASSY,47500-239,030162-16,,,2,760.00,1520.00
3/20/2015,ACRO LINE,CLUTCH MASTER ASSY,47500-222,030162-16,,,2,570.00,1140.00
3/20/2015,SHINZEN,MIRROR COVER,EC-550,3500,,,4,680.00,2720.00
3/20/2015,ACRO LINE,CLUTCH DISC,DG-307,030162-15,,,1,3096.00,3096.00
3/20/2015,ACRO LINE,WHEEL CYLINDER ASSY,894131-651,030162-16,,,2,355.00,710.00
3/21/2015,ATLAS,CROSS JOINT,GUIS-60T,4019,,,3,1200.00,3600.00
3/21/2015,ABAS,TORQUE ROD BUSHING,GIGA,91,,,2,1800.00,3600.00
3/21/2015,ABAS,TORSION PAD,CXM,91,,,8,495.00,3960.00
3/21/2015,ABAS,HYDRAULIC JACK,30T-BRAZIL,91,,,3,4800.00,14400.00
3/21/2015,ATLAS,SOLENOID SWITCH,SS-158,4020,,,2,1180.00,2360.00
3/21/2015,ABAS,AUTO BULB,17925,91,,,110,23.00,2530.00
3/21/2015,ATLAS,CROSS JOINT,G5-281X,4020,,,2,2200.00,4400.00
3/21/2015,ATLAS,MAGNETIC VALVE,VI-175,4019,,,2,1200.00,2400.00
3/21/2015,ATLAS,,,4020,,,0,0.00,0.00
3/21/2015,ABAS,AUTO BULB,48892,91,,,50,135.00,6750.00
3/21/2015,ABAS,WIPER BLADE,DTS-020N,91,,,20,70.00,1400.00
3/21/2015,WJL,SELECTOR CABLE,190-0,2339,,,2,1800.00,3600.00
3/21/2015,SHINZEN,TRUNION WASHER,FUSO,3500,,,10,144.00,1440.00
3/21/2015,SHINZEN,TRUNION SHAFT,V10,3500,,,2,248.00,496.00
3/21/2015,ATLAS,CLUTCH DISC,MFDO66-N,4474,,,2,4400.00,8800.00
3/21/2015,ATLAS,PISTON RING,4BC2-STD-N,4019,,,2,835.00,1670.00
3/21/2015,ATLAS,PISTON RING,6D14-STD-N,4019,,,2,2200.00,4400.00
3/21/2015,ATLAS,CLUTCH LEVER KIT,EL-360-K,4019,,,2,1200.00,2400.00
3/21/2015,PMI,FLAPS,10X20-A,830,,,10,400.00,4000.00
3/21/2015,VERITAS,CLUTCH BOOSTER CUP,SC81373R,110391,,,30,58.50,1755.00
3/21/2015,VERITAS,CLUTCH MASTER ASSY,MA-625257,110390,,,3,468.00,1404.00
3/21/2015,VERITAS,CLUTCH MASTER ASSY,1-47500-206-1,110390,,,3,495.00,1485.00
3/21/2015,VERITAS,CLUTCH BOOSTER POPPET,4043,110391,,,5,135.00,675.00
3/21/2015,VERITAS,CLUTCH MASTER KIT,SK-81511,110391,,,10,198.00,1980.00
3/21/2015,ABAS,EXHAUST PIPE GASKET,37316,91,,,30,70.00,2100.00
3/21/2015,VERITAS,CLUTCH MASTER KIT,SK-82991,110391,,,6,288.00,1728.00
3/21/2015,VERITAS,WHEEL CUP,SC-80423R,110391,,,50,18.00,900.00
3/21/2015,ATLAS,MAGNETIC VALVE,VI-180,4019,,,3,1200.00,3600.00
3/21/2015,VERITAS,CLUTCH BOOSTER CUP,SC81363R,110391,,,30,36.00,1080.00
3/21/2015,VERITAS,CHECK VALVE,13304,110390,,,10,130.50,1305.00
3/21/2015,VERITAS,FOOT BRAKE KIT,1420,110391,,,2,540.00,1080.00
3/21/2015,VERITAS,HYDROVAC PACKING,D500,110391,,,4,360.00,1440.00
3/21/2015,VERITAS,WHEEL CUP,SC-40493R,110391,,,30,29.70,891.00
3/21/2015,VERITAS,WHEEL BOOTS,SC-80334,110391,,,30,34.20,1026.00
3/21/2015,VERITAS,WHEEL BOOTS,SC-3656,110391,,,30,34.20,1026.00
3/21/2015,ATLAS,VALVE SEAL,4E+30,4020,,,32,33.00,1056.00
3/21/2015,VERITAS,WHEEL CUP,SC-80209R,110391,,,30,34.20,1026.00
3/21/2015,WJL,SELECTOR CABLE,-626357,2339,,,3,1800.00,5400.00
3/21/2015,VERITAS,WHEEL CUP,SC-7638R,110391,,,30,24.30,729.00
3/21/2015,VERITAS,FUEL TANK CAP,TD,110390,,,4,72.00,288.00
3/21/2015,PMI,INTERIOR,10X20,830,,,9,720.00,6480.00
3/21/2015,ATLAS,CON ROD BEARING,R4040 STD,4019,,,1,2850.00,2850.00
